bearing_1_rms,bearing_1_mean,bearing_1_std,bearing_1_peak,bearing_1_kurtosis,bearing_1_skewness,bearing_2_rms,bearing_2_mean,bearing_2_std,bearing_2_peak,bearing_2_kurtosis,bearing_2_skewness,bearing_3_rms,bearing_3_mean,bearing_3_std,bearing_3_peak,bearing_3_kurtosis,bearing_3_skewness,bearing_4_rms,bearing_4_mean,bearing_4_std,bearing_4_peak,bearing_4_kurtosis,bearing_4_skewness,label,timestamp
0.0791884014846082,-0.0021275390625000003,0.07915981624047037,0.415,0.32277869934579506,-0.0016819168144103468,0.09391152127468173,-0.0019146484375000001,0.09389200152028808,0.535,0.2222798658938685,0.15041955407299676,0.10013236649711471,-0.0016794921875,0.10011828067992691,0.857,1.8715858771766598,-0.005424845108879857,0.056301456932608546,-0.002695556640625,0.056236892047227836,0.242,0.18041413444952603,-0.00940169928313132,0,2004.02.15.22.32.39
0.07754853035710525,-0.0020180175781249997,0.07752226883677524,0.391,0.2680785200335376,-0.019435651718613566,0.09343051552072669,-0.0017718749999999998,0.09341371253436578,0.371,0.08525772994848602,0.1277479865760508,0.0993458614906152,-0.00041562499999999987,0.09934499207897635,0.723,0.9059175429144637,-0.02449172676041714,0.05545708019847984,-0.003001708984375,0.05537578430427643,0.251,0.08903102122209283,-0.04784182412510235,0,2004.02.15.22.42.39
0.07856042875899338,-0.0021659667968749997,0.07853056446143572,0.454,0.3889013891111315,0.01665868330477939,0.09291271131458885,-0.001086865234375,0.09290635418414842,0.4,0.16727606147029128,0.09885658781353954,0.0984372361107574,-0.0010714843750000002,0.09843140441118947,0.737,1.3780059083729341,0.03686190273270075,0.055709211623982124,-0.002732373046875,0.05564216384450137,0.256,0.09943179704583871,-0.01240023978389381,0,2004.02.15.22.52.39
0.0789819683115037,-0.0017487792968749998,0.07896260563918972,0.442,0.40739586458968846,-0.05531334534504786,0.0940320977134437,-0.0010687011718750002,0.0940260244729929,0.4,0.17909558680916016,0.12263207733548893,0.10033628660736976,-0.00126806640625,0.10032827327202233,0.759,1.6498680003209873,0.0010557124619788088,0.05542731374850309,-0.00288017578125,0.055352431715725924,0.254,0.11674206417689881,0.027043792971804297,0,2004.02.15.23.02.39
0.0790762796786274,-0.0016450195312499999,0.07905916720124433,0.391,0.3478522367302386,-0.05524151755467979,0.09335233943155227,-0.0017469726562500004,0.0933359917924595,0.479,0.20790754636381692,0.15000118151432737,0.09911963479529738,-0.001570751953125,0.09910718813615327,0.61,1.0285086981572746,0.04079153034583448,0.05538307776509333,-0.002749267578125,0.05531479757278558,0.266,0.3186554535633923,-0.0199299645294868,0,2004.02.15.23.12.39
0.07822047728316575,-0.0018308593749999998,0.07819904743892489,0.457,0.5463447416547549,0.027532566010575046,0.09353178014174848,-0.002103271484375,0.09350812876722209,0.374,0.09555029432971196,0.11136188364809675,0.09840601207695912,-0.002201318359375,0.09838138752005536,0.723,1.4480963177054154,0.04453651661338721,0.05526893676463977,-0.0033343749999999997,0.0551682636526937,0.276,0.038641868622511844,-0.024405238915658597,0,2004.02.15.23.22.39
0.0778155094799552,-0.0012717773437500002,0.07780511614291777,0.403,0.433098597263168,-0.016504493996473257,0.09283142615321939,-0.0017070800781250003,0.09281572905088604,0.461,0.13702911276122398,0.12972610461399653,0.0986023998285697,-0.001613427734375,0.09858919871314034,0.669,1.3247227559966719,0.012313686225010919,0.05505578004184143,-0.0027872558593749997,0.054985180919862445,0.251,0.11669705400894337,0.002807436617422938,0,2004.02.15.23.32.39
0.077529087283419,-0.0025516601562500002,0.0774870854107122,0.366,0.30336601416400466,-0.002108456675948603,0.09196958991291632,-0.0012275390625000001,0.09196139742631164,0.427,0.053726842099359295,0.13365271255377978,0.1020652417535899,-0.00195234375,0.10204656744888868,0.715,1.2715458576675225,0.05074035337280496,0.054667947397503865,-0.0032288085937500002,0.05457251384828425,0.259,0.14638648907934737,-0.01817962448822301,0,2004.02.15.23.42.39
0.08153544630347129,-0.00167529296875,0.08151823352707728,0.483,0.5671203234534481,0.009621760615285125,0.09374747574726679,-0.0014719238281249998,0.09373591973853232,0.427,0.17439517462411924,0.14408064436075985,0.10047335623188866,-0.0013024414062500003,0.10046491406895885,0.725,1.349468465686293,0.06000883530715481,0.0559614085602469,-0.0032422363281249997,0.055867406881288675,0.276,0.1755246562336068,-0.022099123730409852,0,2004.02.15.23.52.39
0.07680178169726923,-0.0016622070312499997,0.07678379216775025,0.474,0.35655300137085133,-0.0038749094350477827,0.092942016114215,-0.00150595703125,0.09292981466028558,0.493,0.24929384581176395,0.16130561706457458,0.09915234022586468,-0.0013680175781250001,0.09914290241954572,0.647,1.080748518610969,0.017736022267060187,0.055627657503231925,-0.003230810546875,0.05553375678366335,0.256,0.09105930387519523,-0.01903626857089233,0,2004.02.16.00.02.39
0.07831487270697295,-0.002186083984375,0.07828435555027986,0.374,0.3893799737895485,0.015404229728378021,0.09129114253353457,-0.001631591796875,0.09127656113858856,0.396,0.1443495504900607,0.14523709125917678,0.09895877801435177,-0.0026013671874999997,0.09892458053916402,0.857,1.9034025973124704,-0.10648971359089815,0.05561291345162672,-0.0033023925781249996,0.055514775923514906,0.234,0.07304272628574848,0.016013100807946396,0,2004.02.16.00.12.39
0.07714297013854778,-0.0018823730468749997,0.0771200007359263,0.361,0.35317537794040144,0.011437121868049769,0.09269065576429819,-0.0016279785156249997,0.09267635810695352,0.471,0.22770270032338003,0.1567377493758828,0.09995281748233138,-0.0021667968750000003,0.09992932859755808,0.825,1.908533872458107,0.006801600654770342,0.05609026364513943,-0.0031540039062500002,0.05600151725748696,0.247,0.14441212654469648,0.011792152333666836,0,2004.02.16.00.22.39
0.07835456303769503,-0.002467822265625,0.07831569065068257,0.422,0.44261857803449756,0.020785762195421425,0.09190654672044928,-0.001910400390625,0.09188668946275966,0.383,0.15455950386791573,0.14633249419421718,0.09869106429598883,-0.00082919921875,0.09868758078162938,0.603,1.0416006884894706,0.01605407769418154,0.05503741802458124,-0.0032222656249999994,0.0549430103566818,0.269,0.15866672308907948,0.008596885936423162,0,2004.02.16.00.32.39
0.07742108696622162,-0.0023838867187499996,0.07738437691901007,0.378,0.28427758960024985,-0.03033496159554991,0.09365008973108688,-0.0009399902343750002,0.09364537214940151,0.481,0.24799660276061974,0.13067961667355307,0.10123373205537459,-0.0007011230468750002,0.10123130411257437,1.025,2.784523169795337,0.09197596052226216,0.05499906471150782,-0.003038720703125,0.05491505527293061,0.249,0.09523312761604164,0.018488363469620916,0,2004.02.16.00.42.39
0.0755716893063095,-0.0021278808593750004,0.0755417258715849,0.4,0.37219105981182565,0.02686720289009101,0.09178688562668894,-0.001750244140625,0.09177019678792829,0.459,0.06177282594027833,0.0742617552873241,0.09981447732073989,-0.0018768554687500002,0.09979683009175153,0.889,1.669558735444781,-0.14653536479699442,0.05405897387344676,-0.0029373046875,0.05397911538199557,0.229,0.0612787795515124,0.005737394097976059,0,2004.02.16.00.52.39
0.07788295128949917,-0.00119599609375,0.07787376769430278,0.359,0.3316612476945697,0.017215778029410024,0.09257087207875853,-0.001129638671875,0.09256397935424383,0.547,0.20780185914356375,0.10777423199085881,0.09898054895920524,-0.001260595703125,0.09897252129120936,0.74,1.7796164352076582,-0.014601496805699084,0.05501141305589459,-0.00257373046875,0.05495117358055675,0.249,0.13558599685068629,-0.018938294456758303,0,2004.02.16.01.02.39
0.0790382315149803,-0.0018313964843749999,0.0790170110035342,0.437,0.4735229512664798,-0.0568588696468034,0.0928039226886787,-0.0010749023437499998,0.09279769744642186,0.53,0.17350422921335396,0.08617989038247616,0.10031674226816217,-0.0015154785156250004,0.10030529449717773,0.688,1.1847435748554194,0.05418690045551004,0.05549845551412332,-0.002943115234375,0.055420363019113426,0.264,0.12352512725313947,-0.04951272125534869,0,2004.02.16.01.12.39
0.07650243562299176,-0.0018272460937500002,0.07648061079752747,0.398,0.44376505203177086,0.026381117295761997,0.0917439528299243,-0.001838525390625,0.0917255291903372,0.457,0.0693676287025462,0.11044648799376404,0.09898859427668927,-0.0012557617187500003,0.09898062870774625,0.767,1.6686214172151486,0.0059216753410778426,0.05432284945265896,-0.0033323242187500005,0.054220545810212774,0.212,0.05050051721311233,0.03211205610256209,0,2004.02.16.01.22.39
0.07822062241816012,-0.002473095703125,0.07818151679986492,0.391,0.3205687000446189,0.016041195860542663,0.09221435519856712,-0.0020166015625,0.09219230240549164,0.381,0.18726942370884903,0.1505930022548476,0.0999469300096775,-0.002125439453125,0.09992432799619157,0.745,1.8926423719314247,0.008364477229553559,0.05555131750870653,-0.003001318359375,0.05547018086376502,0.254,0.09073488701499821,-0.008775751265277236,0,2004.02.16.01.32.39
0.0796214999353386,-0.002377978515625,0.07958598161819926,0.405,0.370455401848512,0.014720911826614749,0.09341923577765582,-0.00128349609375,0.09341041832182628,0.437,0.21658489425407668,0.11535379796036235,0.10255333168573194,-0.00201171875,0.10253359853001673,0.776,1.8046450380333576,-0.0956972056027437,0.056601823347397565,-0.0029642578125,0.05652415043033405,0.269,0.178150693573361,-0.045534500526862545,0,2004.02.16.01.42.39
0.07955654282244407,-0.002244287109375,0.07952488089415834,0.425,0.3759632550931773,0.002920475683914118,0.0928768035343897,-0.0016598144531249997,0.09286197096092039,0.491,0.10498586798889775,0.13842027687347036,0.09921035249896429,-0.0018529296875,0.09919304761192656,0.876,1.8787901386340673,0.09709634451729232,0.055606077803346955,-0.002362548828125,0.05555586604226956,0.239,0.10111297115202245,-0.0048440145825678835,0,2004.02.16.01.52.39
0.080108293097824,-0.0013968261718750002,0.0800961141360331,0.498,0.5264262856189443,0.021530661143534996,0.09402939461030924,-0.0012041992187499999,0.09402168343006209,0.496,0.2650908571223476,0.11594083625905927,0.09975540643634936,-0.0011084960937499998,0.09974924736403473,0.759,1.875842664854014,0.06909787340491384,0.05683053894034439,-0.0022861328124999998,0.056784537974818555,0.247,0.14839623008187308,-0.04488905988053303,0,2004.02.16.02.02.39
0.07790080048880675,-0.0019568847656250003,0.07787621792826703,0.391,0.33913638734048757,0.007923176857115102,0.0925941789877845,-0.001648876953125,0.09257949658112928,0.415,0.16711201446056023,0.12164308621654024,0.09936835546772109,-0.002041748046875,0.09934737708300334,0.867,1.7405891963788749,0.05043856818198416,0.055209401178745135,-0.002809521484375,0.055137868725082764,0.283,0.1635997950041328,-0.009155977038176926,0,2004.02.16.02.12.39
0.07848352017750684,-0.001774755859375,0.07846345124382906,0.396,0.27807440143993656,0.00862425758190402,0.09201563800093301,-0.0007003906249999998,0.09201297239895667,0.405,0.11679120992510006,0.08464782788929114,0.09977380986393987,-0.0022007324218749997,0.09974953589652903,0.881,2.019493204158236,0.03047949633625901,0.05600597589487662,-0.0029535156250000004,0.05592804378297511,0.239,0.17564844507735167,-0.001614771530734284,0,2004.02.16.02.22.39
0.07816136965938641,-0.001760546875,0.0781415394123521,0.435,0.3705719135213905,0.03218249151210226,0.09295412253625104,-0.0019381347656249998,0.09293391485412981,0.505,0.15251132218572172,0.1272962746293273,0.09971210927629665,-0.0009913574218749998,0.09970718101917343,0.75,1.4555319380585203,0.04765862809451344,0.05535530873437637,-0.002831689453125,0.0552828340438439,0.234,0.08956815473605184,0.005787785588571826,0,2004.02.16.02.32.39
0.0778284258300751,-0.0019248046875,0.07780462064750704,0.398,0.45938735782447404,0.008831988135816055,0.09093022280805142,-0.0016973144531249999,0.0909143802902989,0.43,0.1878608175239025,0.10296309099903309,0.09940935112853758,-0.001697216796875,0.09939486177333957,0.947,2.149670312679304,0.06872861874284017,0.05485581998592424,-0.0022905761718750002,0.05480797612691937,0.254,0.13273957176081908,-0.028615314181715312,0,2004.02.16.02.42.39
0.07946396957701962,-0.002044921875,0.0794376532600419,0.364,0.3308111065240289,0.04435718315830317,0.09381133462384089,-0.00215263671875,0.09378663369085885,0.432,0.16733599829434675,0.14084689381067578,0.09983015287891793,-0.002563818359375,0.0997972257091762,0.85,1.3280170688931099,-0.10044643142115449,0.05643000235704076,-0.003036083984375,0.056348268474332434,0.266,0.11305373182799583,-0.033399759762795196,0,2004.02.16.02.52.39
0.07711978716429153,-0.001803759765625,0.077098690150829,0.398,0.3941597712291567,0.004785325209159497,0.09198609275192433,-0.001960693359375,0.0919651941840832,0.537,0.1473524552044041,0.07827994625913104,0.09901232266269941,-0.0018544921875000002,0.09899495390063577,0.818,1.8178832193222698,-0.0012567842311879604,0.055666336028131716,-0.003121923828125,0.05557872397247224,0.273,0.21920126440381793,0.032219054536555776,0,2004.02.16.03.02.39
0.08226511158434281,-0.002038427734375,0.08223985284736413,0.457,0.5007892832603442,-0.00722359186496712,0.09309538119584666,-0.00193154296875,0.09307534121215925,0.405,0.130860219322126,0.12263081876169386,0.10044532726578798,-0.0007476562500000001,0.10044254466939338,0.706,1.6177405706806347,-0.02112108377924356,0.05635701928816742,-0.002797412109375,0.056287548432465924,0.229,0.1085661970214451,-0.017530832029846906,0,2004.02.16.03.12.39
0.08432588993239636,-0.002299267578125,0.08429453767294064,0.43,0.4512479169344825,-0.029108761223189995,0.09414325852125578,-0.0019432617187499998,0.09412320042844081,0.508,0.26116779168867854,0.07973491651584728,0.10005776334627602,-0.0012480957031250001,0.1000499788254611,0.864,1.6772370613417378,-0.04013183311503362,0.05645067589138105,-0.0034185546875,0.05634706995436694,0.242,0.14705208484214793,-0.050772612871677746,0,2004.02.16.03.22.39
0.0842800498732685,-0.0016643066406250005,0.08426361545795787,0.4,0.37876193134430336,-0.009241853469972663,0.09284881470744862,-0.0013586425781249999,0.09283887377022101,0.41,0.11287413335872021,0.12155847640035139,0.0986299104152266,-0.0017807128906249998,0.09861383417207135,0.92,2.264638161212331,0.11698006433716263,0.055576856799559565,-0.0032107421875,0.05548403505806114,0.239,0.09786676810935724,-0.008776074289189926,0,2004.02.16.03.32.39
0.08309850817281184,-0.0017368652343750003,0.08308035483617349,0.42,0.29149498316532485,-0.026800569612297636,0.09226838744806168,-0.001190771484375,0.09226070336572134,0.547,0.3784213665346954,0.09934420201096143,0.09790122074538958,-0.00089736328125,0.09789710803991589,0.618,1.1084570419879451,-0.0567844780811533,0.056721935172272635,-0.00259658203125,0.056662471631958394,0.327,0.2936464172215323,-0.02945272072064524,0,2004.02.16.03.42.39
0.0826680884126207,-0.001722607421875,0.08265013893192785,0.393,0.20932326869857754,-0.018093682702072185,0.09346711199877006,-0.0012217285156250002,0.09345912692094194,0.408,0.09578843305175289,0.1562118135535937,0.09789384297384336,-0.0019137695312500002,0.09787513462758946,0.754,1.4987610383153047,0.07822835599919681,0.055905736005882035,-0.0029669433593749995,0.05582695196284349,0.225,0.07553728519270342,-0.027653753791129023,0,2004.02.16.03.52.39
0.08427124871137842,-0.0020143554687499995,0.08424717046536646,0.42,0.39844599451498164,0.01399643103843799,0.0917120504367474,-0.0017482421875,0.09169538616836916,0.513,0.15814321644137364,0.13439269833666667,0.10069185521695015,-0.0017033203125,0.10067744736009289,1.284,3.3013379047349884,0.038651024636089985,0.055940463870501424,-0.003025146484375,0.055858607096802446,0.261,0.12031258237640463,0.016155367350662374,0,2004.02.16.04.02.39
0.08598723191692109,-0.0023246582031249997,0.08595580269518177,0.476,0.47072077522625744,0.014675583400871946,0.09521701646559493,-0.001772216796875,0.09520052243677159,0.51,0.23709886539534386,0.1815339262232261,0.10269132938500394,-0.0006433105468750001,0.10268931435353756,0.881,1.5964928643571117,-0.024345768556846156,0.05772255545454589,-0.003163134765625,0.05763582207844024,0.273,0.10744753689460662,0.027718200593510118,0,2004.02.16.04.12.39
0.08444288039158852,-0.001966943359375,0.0844199690988402,0.515,0.48692482709617213,0.012274795780144048,0.0937404062799562,-0.0012630859374999999,0.09373189629707562,0.425,0.22545475737776366,0.11625178056653437,0.10091138473115595,-0.001781884765625,0.10089565131878285,0.923,1.7118067178770868,0.039902740400037266,0.05734556110900172,-0.0028833984375,0.05727302499743551,0.242,0.11838904406113793,0.025972417288823962,0,2004.02.16.04.22.39
0.08268255902187746,-0.0015724609375,0.08266760510022222,0.393,0.2663165276176418,-0.03175191968173154,0.09306176754245,-0.0019228515625000005,0.09304190034599245,0.408,0.186520474110079,0.13004030707804673,0.10163316820264066,-0.00116630859375,0.10162647589664023,0.83,1.7414702431204976,-0.07537414687640456,0.05573651479982625,-0.00279267578125,0.055666507381118044,0.239,0.09334451890477213,-0.0007827882141916794,0,2004.02.16.04.32.39
0.0836379520986137,-0.0018037109375000002,0.08361850069275305,0.4,0.38219169818433096,-0.005056704337672632,0.09343127200188717,-0.0015340332031249996,0.09341867762938166,0.393,0.1588007081695233,0.08688485277304682,0.09906503299206411,-0.0013419921874999999,0.09905594287415288,0.879,1.5462596311146397,0.06599688892416077,0.05596298825730717,-0.00326826171875,0.05586747282654956,0.259,0.10759101609046384,0.0012433215809441417,0,2004.02.16.04.42.39
